date,strategy_return,benchmark_return,strategy_equity,benchmark_equity
2016-04-28,-0.012567868794448043,-0.015551800599755985,1.104701626295914,1.2510525148147547
2016-04-29,0.008226490596060657,0.0027948919621633567,1.1137894438360902,1.2545490714326548
2016-05-02,0.004924341887513894,0.008948326694582356,1.1192741238482429,1.2657751863782192
2016-05-03,-0.004102194421708412,-0.003177061792115368,1.11468264378103,1.2617537403961692
2016-05-04,0.008891525862335731,0.008708933733788199,1.1245938733365057,1.272742270109639
2016-05-05,0.0021649401086135294,0.0034767587736019984,1.1270285517187928,1.2771672879637768
2016-05-06,0.005868284012924385,-0.0029527659810384965,1.1336422753509534,1.2733961118437822
2016-05-09,-0.002841249227681697,-0.005431828694634724,1.1304213151116451,1.266479242303833
2016-05-10,0.001702183292386509,0.0022431372095102764,1.1323454993875857,1.2693201290173168
2016-05-11,0.01171956011241167,0.014450999968232237,1.1456160905356771,1.2876630741614228
2016-05-12,-0.007208422592165549,0.0022288081072190796,1.1373580056267114,1.2905330280604803
2016-05-13,-0.0015992916569676314,0.003886230686603903,1.1355390384573274,1.2955483371162049
2016-05-16,0.006780602504752171,0.0027914304321630112,1.143238677305735,1.2991647701707691
2016-05-17,-0.005179860334481368,-0.0027247691600504054,1.1373168606283142,1.2956248460711839
2016-05-18,0.0030714323450775263,-0.003656682740044409,1.1408100524206501,1.2908871570589828
2016-05-19,0.004486369058120128,0.0008264957230751935,1.1459281473410226,1.2919540697732648
2016-05-20,0.005842075807666344,0.001033602635672204,1.1526227464479273,1.2932894369049497
2016-05-23,0.0012747956486709455,0.004733710350183662,1.1540921049096582,1.2994114944982098
2016-05-24,-0.006079683852842632,-0.0008764151193302733,1.1470755897747458,1.2982726706182002
2016-05-25,0.004401741712879622,0.0025829761859150063,1.1521247202460834,1.3016260780092312
2016-05-26,0.012731820645193698,0.01007212469459226,1.1667933655451503,1.3147362181726734
2016-05-27,-0.0012179256401486658,-0.004531114491573243,1.1653722979884975,1.3087789978419149
2016-05-30,-0.008030005044761847,-0.0018544960241421438,1.1560143525566242,1.3063518723939362
2016-05-31,0.009177951917271072,0.0013313890767954056,1.1666241967000641,1.3080911350072928
2016-06-01,0.012585122758079029,0.0054850475863683495,1.18130630542808,1.3152660771301143
2016-06-02,-0.0010020167088175733,0.001534705120387836,1.1801226167718093,1.3172846227133583
2016-06-03,0.019080484444623513,0.009589488559692466,1.2026399280038722,1.329916708532727
2016-06-06,0.0064198739050137146,0.0030122936918671045,1.2103607246947918,1.3339228082445487
2016-06-07,0.00936786831298179,0.00295880186899862,1.2216992245749378,1.3378696215426824
2016-06-08,0.008589152305654416,0.0038038561801580356,1.2321925852865119,1.3429586851708333
2016-06-09,0.01812277963676815,0.018270490257103394,1.254523339979719,1.3674951987439394
2016-06-10,-0.005882919221781375,-0.006569341852836447,1.247143080508779,1.358511655301278
2016-06-13,-0.008251994882583658,-0.012964678913166897,1.236851662190571,1.340898987890502
2016-06-14,0.012526617182279468,0.006788239971139726,1.2523452294740984,1.350001331997361
2016-06-15,0.0031557891106399243,-0.003413999871320947,1.2562973669120348,1.3453924276236389
2016-06-16,0.0050561047228567055,0.004916364906604395,1.2626493379621913,1.3520068677404191
2016-06-17,0.022085877321748566,0.012937005541555108,1.2905360563408113,1.3694977880805976
2016-06-20,-0.0023925502134816883,-0.00355245241495461,1.2874483840237072,1.3646327123560558
2016-06-21,0.007680120723395337,0.0007916372844539443,1.2973361430381496,1.3657130064907421
2016-06-22,-0.004472366369707603,-0.004134034323498362,1.2915339805018196,1.3600671020458612
2016-06-23,-0.02020071258592926,-0.010959516570861513,1.2654440737667412,1.3451614241035061
2016-06-24,0.020617590769978895,0.0071613395220940235,1.2915344818219587,1.3547945817735347
2016-06-27,0.004341292177001965,0.005192667332521689,1.2971414103642205,1.3618295793405877
2016-06-28,0.006443939532497481,0.008007094576134244,1.305500111177706,1.3727338775789448
2016-06-29,-0.014622795936908664,-0.006832239144815178,1.2864100494563429,1.363355031445136
2016-06-30,-0.020488763247709613,-0.013615766834892906,1.2600530985135574,1.344791907223801
2016-07-01,-0.008582099810098423,-0.005251295554442634,1.2492391970560903,1.3377300074597462
2016-07-04,0.0008756881748760807,0.002607320126859991,1.250333141048544,1.3412178978325004
2016-07-05,2.5425176433859636e-06,0.00297213647866143,1.2503363200426152,1.3452041804724821
2016-07-06,0.01518627225501586,0.011124391312879692,1.269324267809117,1.3601687581717798
2016-07-07,0.006681129886785375,0.011143369894313873,1.2778047881107983,1.3753256217627776
2016-07-08,0.019620419932991906,0.003332842023075336,1.30287585464592,1.3799093647904008
2016-07-11,0.0013922192547827599,-0.001796381995571042,1.3046897434973497,1.3774305204519715
2016-07-12,0.01842764789189107,0.0041468231019394924,1.3287321066986804,1.3831424811554982
2016-07-13,-0.0029890051143080703,0.0010454981009534042,1.3247605196362127,1.3845885539928942
2016-07-14,-8.29325354934814e-05,0.0056663490254968,1.3246506538873974,1.392434115996526
2016-07-15,-0.0033750088226477772,0.00027204282342975505,1.3201799462436015,1.3928129177048816
2016-07-18,0.008539652106752005,0.010004204304768768,1.3314538237028324,1.4067469026919224
2016-07-19,-0.011363908915945482,-0.002362185140934378,1.316323303724486,1.403423906061328
2016-07-20,0.00492519109682088,0.011431835395638731,1.3228064475405277,1.4194676171457254
2016-07-21,-0.00792760946449711,-0.0030530221320285156,1.3123197546273075,1.4151339510948817
2016-07-22,-0.0019911902845091882,-0.004155413018929466,1.3097066762817242,1.409253485050973
2016-07-25,0.00418986363948648,0.0032000653765740933,1.3151941686630695,1.413763188335301
2016-07-26,-0.012003204224448966,-0.011931019404423829,1.2994076244618022,1.3968955523020123
2016-07-27,-0.018233455623412276,-0.009483517600007194,1.2757149332044544,1.3836480687463844
2016-07-28,-0.005534624284675216,-0.0060688576279503,1.2686543303548181,1.3752509056099742
2016-07-29,-0.024890721474147427,-0.01241133107719132,1.2370766087709855,1.3581822113062416
2016-08-01,-0.008816633092616192,-0.004278638225287526,1.2261697582039939,1.3523710409800411
2016-08-02,0.01523270739598607,0.009822540629513127,1.2448476433485225,1.3656547604762446
2016-08-03,0.010576978695684561,0.010527250735206564,1.2580143703515931,1.3800313505575064
2016-08-04,0.003226143032763103,0.00834101325126961,1.262072904647619,1.391542210339674
2016-08-05,0.013652354685884438,0.0053472921419523145,1.2793031715813126,1.3989831930662184
2016-08-08,0.006216964062953836,0.004869704032950492,1.2872565534246565,1.405795827163523
2016-08-09,-0.004876795751928712,-0.0015861386786778092,1.2809788661332728,1.403566040027735
2016-08-10,0.023704944550053453,0.012995857240650638,1.3113443991247524,1.4218065839117606
2016-08-11,-0.000471304087971099,0.004651896067470004,1.3107263571487069,1.4284206803681627
2016-08-12,-0.012211487248019605,-0.0018064060759653555,1.2947204389527422,1.4258403725721112
2016-08-15,-0.010102320951846303,-0.0033535150137950775,1.2816407575355264,1.4210587954754155
2016-08-16,-0.0160889040478136,-0.007963699337026425,1.2610205623637702,1.4097419104880122
2016-08-17,-0.004859933666973829,0.0013478598995030205,1.2548920860779924,1.4116420450778076
2016-08-18,-0.006515772745226374,0.0009073988183560394,1.2467154944253251,1.412922967401453
2016-08-19,-0.0020049949487495793,-0.00033734752543027047,1.2442158361564746,1.4124463213347764
2016-08-22,0.021744427805015915,0.007584301320051098,1.2712705975796366,1.4231587398341772
2016-08-23,-0.013846106634374578,-0.010498604542945988,1.253668449324404,1.4082175590228208
2016-08-24,-0.003025426999162639,0.0017594760958232342,1.2498755669498196,1.41069528415564
2016-08-25,-0.02283759747403783,-0.008001920404259497,1.221331411859185,1.3994070127771623
2016-08-26,0.002086474988710618,0.0007244060925525875,1.2238796893029558,1.400420751743179
2016-08-29,-0.0017136253981689942,-0.004103012658471933,1.221782417983063,1.39467480767159
2016-08-30,-0.017683545030200788,-0.012325695644937962,1.2001769735775518,1.3774844704685676
2016-08-31,0.012977068381573753,0.012246769251852085,1.215751752233658,1.394354204926406
2016-09-01,-0.0018029217036552951,-0.004531815490215849,1.213559847013299,1.3880352489416727
2016-09-02,0.002702200886253836,-0.002545290677366585,1.2168391295074206,1.3845022957626851
2016-09-05,-0.0035008252826694837,-0.0025871102422494185,1.2125791883178996,1.3809204356928997
2016-09-06,-0.002092111933782559,-0.006735877655621406,1.2100423369273634,1.3716187245859248
2016-09-07,0.006803633494769756,0.002797946616081501,1.2182750215009717,1.3754564405549339
2016-09-08,0.0055898188781525,0.0006994421484008001,1.2250849582149395,1.3764184927627474
2016-09-09,0.0045207576945798245,0.005684410992331329,1.2306232704663036,1.384242621173056
2016-09-12,0.007246090761803158,-0.0006789988080757314,1.2395404783776893,1.383302722083192
2016-09-13,0.006124178422413418,0.00921919131659682,1.2471316454290782,1.396055654526846
2016-09-14,-0.00010041678131511578,0.0013485891362556846,1.247006412483368,1.3979383600161492
2016-09-15,-0.010752231135715476,-0.00999799531897154,1.2335983113086275,1.383961778836497
2016-09-16,0.006381113711684372,0.007652124408237745,1.2414700424076295,1.3945520265443998
2016-09-19,-0.003844326911600156,-0.0027555395116857367,1.2366974257136565,1.3907092833341552
2016-09-20,0.007204101297279885,0.006535472192972833,1.245606719242583,1.399798225183895
2016-09-21,0.0024577640709382287,0.0031046845896815223,1.2486681266836568,1.404144157162287
2016-09-22,0.0038102256346323284,0.0037502492908961793,1.2534258339890954,1.4094100477920009
2016-09-23,0.006682295839085009,0.0034553143375882223,1.2618015962241624,1.4142800025376774
2016-09-26,-0.0013079281024403668,0.0015169068157282611,1.2601512504567567,1.4164253335128751
2016-09-27,0.017358700220879115,0.013990853829475403,1.2820258382464014,1.4362423333144196
2016-09-28,-0.0018756554624736275,-0.001970781480695724,1.2796211994798623,1.4334118135221323
2016-09-29,0.0015975933567837033,-0.0027949774802076555,1.281665513807351,1.4294054597834744
2016-09-30,0.013016833317999112,0.01007998916170913,1.2983487401700091,1.4438138513257797
2016-10-03,0.0016369950664199364,0.0028974261549330887,1.3004741306521599,1.4479971953414656
2016-10-04,0.0067036756962521125,0.0006468911004890443,1.3091920874754175,1.4489338918406651
2016-10-05,0.0042045691292967495,0.0031351895348516734,1.3146966761107362,1.453476574215056
2016-10-06,0.008742405970535586,0.005182458334265935,1.32619028818141,1.461009156000757
2016-10-07,-0.007905474378909797,-0.010258842641127836,1.3157061248366329,1.4460208929720981
2016-10-10,-0.013212148625306803,-0.0062967327925514405,1.2983228199680648,1.4369156857966063
2016-10-11,-0.0122325095433277,-0.008058425798386878,1.2824410736824854,1.4253364073640762
2016-10-12,-0.011760688281316673,-0.012045530325684617,1.2673586839757485,1.40816747444487
2016-10-13,-0.00646320595320519,-0.007328379600332072,1.25916748378463,1.397847888651297
2016-10-14,0.012602582797397602,0.004417411729795845,1.2750362462548168,1.4040227583110958
2016-10-17,0.022234623726722726,0.01169762953435756,1.3033861974282257,1.4204464963956258
2016-10-18,0.020681917386729642,0.013076123252567282,1.33034272308644,1.4390204298561724
2016-10-19,-0.008997823261877553,-0.006505704924408953,1.3183725343863832,1.429658587559332
2016-10-20,-0.0024917865863157695,-0.0037543883365820374,1.315087431389432,1.4242910940329048
2016-10-21,0.0005834981838277829,0.0009738762691370584,1.3158547825172224,1.425678177329727
2016-10-24,0.0024945244142973912,0.0012563848606765016,1.3191372143978815,1.427469377807921
2016-10-25,0.013214171609308378,0.0043138542647351286,1.33656851992516,1.4336272726711565
2016-10-26,-0.0011935160801424722,0.002887858558033321,1.3349733039044172,1.43776738545957
2016-10-27,-0.006623504493889487,-0.005219077664019842,1.3261311022267837,1.4302635658120617
2016-10-28,0.006341954137475366,0.005256193679308976,1.3345413648573856,1.437781308126429
2016-10-31,-0.01697024459065858,-0.01186279268860728,1.3118938714794044,1.4207252065365708
2016-11-01,0.00433481376741888,0.0009609622332571732,1.3175806870948856,1.4220904698038888
2016-11-02,0.012513082289578628,0.011843099361096426,1.3340676826556637,1.4389324285382445
2016-11-03,0.006006971390581409,0.0023668101152058973,1.3420813890584755,1.4423381083652067
2016-11-04,0.00748069918391266,0.007449606683846852,1.3521210962103496,1.4530829599776511
2016-11-07,0.0011480022144616147,0.004682343797863753,1.3536733342230194,1.4598867939630842
2016-11-08,0.002165751393711372,8.907466086752192e-05,1.3566050541332428,1.4600168328841614
2016-11-09,0.003403471754064154,0.0022881071913655737,1.361222221116406,1.4633575078989984
2016-11-10,-0.005843044349937912,-0.002375538979218883,1.353268539308302,1.4598812450984517
2016-11-11,-0.0010220574436449563,-0.002180994010230211,1.3518854211244513,1.4566972528472446
2016-11-14,0.008117281953121927,0.005529891292600259,1.3628590562560334,1.4647526303017193
2016-11-15,-0.008950109272164886,-0.010123531222543766,1.3506613187799825,1.449924161315557
2016-11-16,0.00034418219397965483,0.005297767010639665,1.3511261923560036,1.4576055217053037
2016-11-17,0.01114396059320773,0.00904227738514854,1.3661830894000697,1.4707855951506872
2016-11-18,0.010630406924274045,0.006933741531156973,1.3807061715734543,1.480983642315211
2016-11-21,0.007908203893660648,-0.0015472971981694977,1.3916250774954928,1.4786921204749217
2016-11-22,0.005674725246623712,0.009502387476412744,1.399522167456591,1.4927432259619926
2016-11-23,0.005595403461997495,0.0010662469259474366,1.40735305863752,1.4943348588379035
2016-11-24,0.009053290462367986,0.006568042483088649,1.4200942346604675,1.5041497136747113
2016-11-25,-0.008977935213478672,-0.010710095136901507,1.4073447206246512,1.4880401271411121
2016-11-28,-0.008598491908536565,-0.005280511927918813,1.3952436784318385,1.4801825135005218
2016-11-29,-0.014364072716360605,-0.014081744851049571,1.375202296777801,1.4593389610124223
2016-11-30,-0.0026417992424421217,-0.008571330483069434,1.3715692883919688,1.4468304844907656
2016-12-01,0.0156019355535509,0.01706893649317412,1.3929684240366897,1.471526342146927
2016-12-02,0.005648249471869778,0.0071995160752440085,1.400836257202086,1.4821206197023589
2016-12-05,-0.008511115606634867,-0.010240425391579905,1.3889135778710735,1.4669430740749747
2016-12-06,-0.014570664819158769,-0.008187404235717621,1.3686761836651355,1.4549326181367366
2016-12-07,0.005362697298697797,-0.008312639262440968,1.3760159797380684,1.4428382881310071
2016-12-08,0.010496634642868466,0.0013041508743081298,1.3904595167401277,1.4447199669459585
2016-12-09,0.004174951041302573,0.011736514377525126,1.3962646171474309,1.4616759436095175
2016-12-12,-0.015612614570887843,-0.003748186524421257,1.37446527584094,1.4561973095346097
2016-12-13,0.006986574371086629,0.001728751946337842,1.3840680797110787,1.4587147134677196
2016-12-14,0.005813952582527963,0.00489575732008786,1.3921149858975095,1.465856226704099
2016-12-15,-0.017014496802775482,-0.013036393417372713,1.3684288499208606,1.446746748239479
2016-12-16,0.011754848728336762,-5.88482769222215e-05,1.3845145240471721,1.4466616096862022
2016-12-19,0.0018830025254307954,0.003981435685016382,1.3871215683924487,1.4524213998431499
2016-12-20,-0.009146113661611294,-0.004401602761122711,1.3744347968654589,1.4460284177992866
2016-12-21,0.016270529836536946,0.0065167020790828645,1.3967975792362328,1.4554517541959722
2016-12-22,0.0040324573151566305,0.004362123016560665,1.4024301058524171,1.461800613792444
2016-12-23,-0.007381610717191826,0.0002741603038697027,1.3920779127529446,1.462201381492918
2016-12-26,-0.0009333962189191913,0.002170896329788105,1.39077855249274,1.4653756691054123
2016-12-27,-0.0008919474127897509,-5.1871753767404605e-05,1.3895380511610806,1.4652996574995276
2016-12-28,0.011217982350899398,0.013926448433346367,1.4051258644949087,1.485706077619095
2016-12-29,-0.007439966186224852,-0.010175635108653422,1.3946717755756766,1.4705880746945343
2016-12-30,0.00085680605242285,-0.0034936738097881143,1.395866738794133,1.4654503196529873
2017-01-02,0.0036433458656556965,0.0035331631114635526,1.400952364105925,1.4706279946640677
2017-01-03,-0.0037014383962431134,-0.0039599527885752495,1.3957668252341155,1.464804377235641
2017-01-04,0.01591822489831307,0.01111539969846416,1.4179849554637964,1.4810862633686748
2017-01-05,-0.006539246847647617,-0.005038646584626022,1.408712401813768,1.4736235931262156
2017-01-06,0.006553734447200199,0.004404574166573957,1.417944728807733,1.4801142775357532
2017-01-09,0.012529534088395484,0.008885186578734133,1.43571091562279,1.4932653690495066
2017-01-10,0.000996006658467219,0.0008139034067666945,1.4371408932543845,1.4944807428205826
2017-01-11,-0.005248356850683625,0.003299823563692697,1.4295982650018753,1.499412265591227
2017-01-12,0.0046755728596221315,-0.0011431498316532146,1.436282455849881,1.4976982127122376
2017-01-13,-0.005083118160169338,-0.005397760854219613,1.428981662415418,1.4896139959282249
2017-01-16,-0.015893637967685316,-0.01023114328332038,1.4062699452105263,1.4743735416990438
2017-01-17,0.01573161065604863,0.007636065025566241,1.428392836465881,1.4856319539354321
2017-01-18,0.004206254716015434,-0.008379675137688558,1.4344010205705882,1.4731828407872838
